13415,KR_5533349864,KR_5533364252,KR_5533291319,KR_5531364560,KR_5531159135,KR_5531154019,KR_5531048663,KR_5530515799,KR_5530514027,KR_5530510738
13416,KR_5533370997,KR_5533209132,KR_5533273155,KR_5532195791,KR_5531843847,KR_5531726525,KR_5531700594,KR_5531621899,KR_5531323910,KR_5531188930
13417,KR_5533504157,KR_5533513346,KR_5533532481,KR_5533050120,KR_5532844279,KR_5532578410,KR_5532555008,KR_5531690837,KR_5531603689,KR_5531027969
13418,KR_5533268285,KR_5533272838,KR_5533179559,KR_5531755850,KR_5531683374,KR_5529737740,KR_5529761884,KR_5527689564,KR_5527387445,KR_5526920609
13419,KR_5528026513,KR_5527973805,KR_5527940468,KR_5527402876,KR_5527430264,KR_5515612502,KR_5513533142,KR_5513526705,KR_5513521516,KR_5513450481
13420,KR_5519805007,KR_5519677503,KR_5506121653,KR_5506015794,KR_5505909038,KR_5505933640,KR_5484630596,KR_5484555876,KR_5484491262,KR_5484465519
13421,KR_5512036862,KR_5512120395,KR_5511208372,KR_5511176840,KR_5510866249,KR_5510882079,KR_5509511959,KR_5509374501,KR_5509109099,KR_5509202951
13422,KR_5442125537,KR_5442152441,KR_5441414042,KR_5441073109,KR_5441016004,KR_5440268340,KR_5438885341,KR_5438371051,KR_5438307442,KR_5438293892
13423,KR_5532458681,KR_5532444660,KR_5532399731,KR_5532335165,KR_5530675935,KR_5523628668,KR_5511905969,KR_5500534385,KR_5500483785,KR_5500461228
13424,KR_5531286159,KR_5531198625,KR_5527548660,KR_5525928157,KR_5525874725,KR_5523040876,KR_5522916154,KR_5513604518,KR_5513498984,KR_5513504395
13425,KR_5533201288,KR_5533116686,KR_5533039643,KR_5533020794,KR_5532943254,KR_5532627318,KR_5532623018,KR_5532530796,KR_5532403964,KR_5532378020
13426,KR_5533256320,KR_5533212102,KR_5533145370,KR_5532470072,KR_5532133201,KR_5529567282,KR_5529593275,KR_5529520970,KR_5529376479,KR_5528798174
13427,KR_5532451703,KR_5532366607,KR_5532344036,KR_5532248109,KR_5532284222,KR_5532272361,KR_5531205490,KR_5531013828,KR_5530957751,KR_5530925548
13428,KR_5529673213,KR_5529599209,KR_5529576374,KR_5529534862,KR_5529570116,KR_5529514897,KR_5529423514,KR_5529359521,KR_5529217578,KR_5529187000
13429,KR_5529214520,KR_5529184575,KR_5529124664,KR_5529201873,KR_5529049130,KR_5528968542,KR_5528601197,KR_5494542906,KR_5494451559,KR_5494354919
13430,KR_5465878510,KR_5465872633,KR_5461315968,KR_5461239765,KR_5461245806,KR_5458521840,KR_5458476642,KR_5456871305,KR_5456548579,KR_5456606114
13431,KR_5532558594,KR_5532604367,KR_5531751862,KR_5531113776,KR_5531020929,KR_5525503331,KR_5525450228,KR_5525384080,KR_5523673987,KR_5523656702
13432,KR_5533367627,KR_5533353627,KR_5533208717,KR_5533203878,KR_5533155937,KR_5533102381,KR_5533066542,KR_5532058987,KR_5510991650,KR_5510857815
13433,KR_5498485388,KR_5498462907,KR_5497214023,KR_5496891674,KR_5496789168,KR_5496797031,KR_5496568417,KR_5496565163,KR_5496591540,KR_5496346427
13434,KR_5532182207,KR_5532151002,KR_5532130619,KR_5532088361,KR_5531146786,KR_5531152617,KR_5531028578,KR_5531013343,KR_5530919929,KR_5530945936
13435,KR_5531063133,KR_5531009044,KR_5523786777,KR_5523450724,KR_5523279806,KR_5522184614,KR_5522139759,KR_5522086305,KR_5522092967,KR_5520779058
13436,KR_5528506494,KR_5528450735,KR_5528395145,KR_5528239494,KR_5528244177,KR_5528148947,KR_5528134420,KR_5528180139,KR_5528104798,KR_5528040477
13437,KR_5530412800,KR_5530327751,KR_5530333089,KR_5529997572,KR_5529059603,KR_5529036925,KR_5526627308,KR_5526545195,KR_5526248057,KR_5526272101
13438,KR_5526881815,KR_5526793981,KR_5526648026,KR_5524575184,KR_5524546804,KR_5524471814,KR_5523058189,KR_5523012120,KR_5521631923,KR_5519152573
13439,KR_5438954038,KR_5438892227,KR_5438797429
13440,KR_5528437620,KR_5528389424,KR_5511403385,KR_5510420864,KR_5510169515,KR_5510204805,KR_5510230351,KR_5509716454,KR_5509694857,KR_5509662692
13441,KR_5532339869,KR_5532394190,KR_5532313577,KR_5532298294,KR_5529224434,KR_5529223736,KR_5529242639,KR_5529310350,KR_5529209949,KR_5529240597
13442,KR_5505945087,KR_5498467502,KR_5480725725,KR_5480770874,KR_5478065215,KR_5477899995,KR_5477922956,KR_5477840019,KR_5477747040,KR_5477521750
13443,KR_5532533095,KR_5532520659,KR_5532475342,KR_5528490308,KR_5528185373,KR_5528201476,KR_5522349984,KR_5522345899,KR_5522302104,KR_5522208958
13444,KR_5533023367,KR_5532845111,KR_5532811892,KR_5532596156,KR_5532455527,KR_5532461675,KR_5532387424,KR_5532221655,KR_5532178165,KR_5532176340
13445,KR_5512544877,KR_5511273230,KR_5511320451,KR_5511179868,KR_5511197060,KR_5511155126,KR_5511220306,KR_5505594526,KR_5504604760,KR_5502141476
13446,KR_5533205566,KR_5533176417,KR_5533007626,KR_5533044651,KR_5532898879,KR_5532787243,KR_5532578660,KR_5532594643,KR_5532532341,KR_5532487831
13447,KR_5530890562,KR_5530807444,KR_5530775326,KR_5530723870,KR_5530709074,KR_5530668613,KR_5530637941,KR_5530656548,KR_5530694192,KR_5529887975
13448,KR_5476047557,KR_5475892419,KR_5475130248,KR_5473614114,KR_5473524630,KR_5473452028,KR_5472821681,KR_5472392077,KR_5472207729,KR_5472232119
13449,KR_5531748644,KR_5531790021,KR_5531566995,KR_5531369767,KR_5505660546,KR_5505586225,KR_5505504691,KR_5505268958,KR_5504665568,KR_5504558372
13450,KR_5532010986,KR_5531988779,KR_5531918531,KR_5531916409,KR_5530529968,KR_5530597676,KR_5530548356,KR_5530567261,KR_5530537246,KR_5530604311
13451,KR_5530619814,KR_5514181904,KR_5510434587,KR_5510343007,KR_5505559288,KR_5505389386,KR_5499276516,KR_5499218865,KR_5499144971,KR_5498703324
13452,KR_5482074293,KR_5482004107,KR_5482041140,KR_5481918795,KR_5481935207,KR_5481970373,KR_5481814560,KR_5481777943,KR_5481714086,KR_5481628200
13453,KR_5533287302,KR_5533231812,KR_5532569505,KR_5532545487,KR_5532542010,KR_5531689119,KR_5531683368,KR_5531606343,KR_5531552481,KR_5531286551
13454,KR_5531714950,KR_5531682580,KR_5531568896,KR_5531563937,KR_5531307543,KR_5531265870,KR_5531263591,KR_5530317393,KR_5530303816,KR_5530067383
13455,KR_5530954627,KR_5485561285,KR_5485099217,KR_5485096943,KR_5485143806,KR_5485081798,KR_5484812653,KR_5484029365,KR_5483603037,KR_5483578164
13456,KR_5511694130,KR_5511691346,KR_5511590532,KR_5511505056,KR_5511513066,KR_5511500378,KR_5511238607,KR_5511188783,KR_5511046155,KR_5510906811
13457,KR_5532340962,KR_5528276162,KR_5527862493,KR_5527683907,KR_5526041554,KR_5525896043,KR_5525851136,KR_5525661652,KR_5525646351,KR_5525571963
13458,KR_5511443310,KR_5511363222,KR_5511430119,KR_5511390093,KR_5511028901,KR_5510939596,KR_5510866308,KR_5510861111,KR_5507868370,KR_5507910664
13459,KR_5516472958,KR_5516386428,KR_5516138673,KR_5515117364,KR_5515093949,KR_5515041594,KR_5512981851,KR_5510117471,KR_5508326074,KR_5508284886
13460,KR_5533552121,KR_5532057383,KR_5530759568,KR_5530701761,KR_5530623107,KR_5530632340,KR_5530631961,KR_5530612359,KR_5529561166,KR_5529478058
13461,KR_5470965696,KR_5470858761,KR_5470743483,KR_5470601321,KR_5470506175,KR_5470478144,KR_5470087574,KR_5470025619,KR_5470051799,KR_5469476001
13462,KR_5450930221,KR_5450344757,KR_5450249824,KR_5449921103,KR_5449910019,KR_5449758134,KR_5447583721,KR_5447555690,KR_5447414426,KR_5438859580
13463,KR_5529806369,KR_5529761923,KR_5498909197,KR_5499015743,KR_5499033484,KR_5482926484,KR_5482903822,KR_5480793320,KR_5480771436,KR_5478814822
13464,KR_5532893784,KR_5531828162,KR_5530383669,KR_5526806531,KR_5526669937,KR_5525786151,KR_5524676283,KR_5524552844,KR_5523010696,KR_5520552220
13465,KR_5532400454,KR_5532364399,KR_5532390630,KR_5532310060,KR_5532237515,KR_5532254243,KR_5477843792,KR_5477815222,KR_5477709826,KR_5477662461
13466,KR_5532237103,KR_5532274018,KR_5532241787,KR_5532138451,KR_5530902972,KR_5530779666,KR_5530728798,KR_5530717298,KR_5530734968,KR_5529601015
13467,KR_5517793042,KR_5517760692,KR_5517628299,KR_5517614910,KR_5517630808,KR_5517518760,KR_5515120686,KR_5491647900,KR_5483735597,KR_5483723567
13468,KR_5523862510,KR_5517870174,KR_5517727526,KR_5517649965,KR_5517618773,KR_5513778329,KR_5511901640,KR_5511677952,KR_5511428866,KR_5511387451
13469,KR_5531777644,KR_5531608068,KR_5531551551,KR_5531266476,KR_5530856494,KR_5530843423,KR_5530841060,KR_5530698281,KR_5529890035,KR_5529812510
13470,KR_5474904471,KR_5474086582,KR_5472703514,KR_5471038843,KR_5471023421,KR_5469957780,KR_5468644435,KR_5468515379,KR_5467472932,KR_5465497781
13471,KR_5533020076,KR_5530941150,KR_5530826630,KR_5529732018,KR_5529484920,KR_5528318842,KR_5528253936,KR_5527990382,KR_5527825303,KR_5527647938
13472,KR_5532844384,KR_5532622660,KR_5532468327,KR_5519368349,KR_5507195196,KR_5507192389,KR_5507163797,KR_5507019456,KR_5507007716,KR_5505486044
13473,KR_5529766287,KR_5529160460,KR_5528976233,KR_5526243770,KR_5526056242,KR_5526039484,KR_5524599705,KR_5524585302,KR_5521655626,KR_5521644184
13474,KR_5520375766,KR_5520363726,KR_5520342626,KR_5520211265,KR_5520046966,KR_5519997743,KR_5520053668,KR_5518785605,KR_5518692655,KR_5517493772
13475,KR_5533462359,KR_5533348535,KR_5533364573,KR_5533293674,KR_5532333142,KR_5532229364,KR_5530556443,KR_5530535420,KR_5530524244,KR_5530581046
13476,KR_5530943190,KR_5529642725,KR_5528482540,KR_5528337399,KR_5528239794,KR_5521638662,KR_5521624987,KR_5521590779,KR_5521207771,KR_5506838418
13477,KR_5522496123,KR_5522459290,KR_5522423880,KR_5486208940,KR_5486233769,KR_5485978637,KR_5486002327,KR_5485898920,KR_5485905807,KR_5485921776
13478,KR_5509554732,KR_5508923370,KR_5508539373,KR_5508565348,KR_5507835879,KR_5507318673,KR_5507220681,KR_5507068119,KR_5507015510,KR_5506984864
13479,KR_5439517040,KR_5439480810,KR_5439327357,KR_5439372828,KR_5439380756,KR_5439096639,KR_5439062637,KR_5438948804,KR_5438943996,KR_5438932649
13480,KR_5532300936,KR_5531880408,KR_5531746429,KR_5531694264,KR_5531681579,KR_5530792158,KR_5530028677,KR_5529813120,KR_5529708045,KR_5529674336
13481,KR_5518899649,KR_5518974038,KR_5510776462,KR_5510830594,KR_5510625900,KR_5510438793,KR_5510425017,KR_5510363881,KR_5510268283,KR_5497521337
13482,KR_5502808674,KR_5502676044,KR_5502762203,KR_5502468447,KR_5502437307,KR_5502464190,KR_5500890109,KR_5500793241,KR_5500658318,KR_5500633814
13483,KR_5532846562,KR_5532783633,KR_5532587588,KR_5522496614,KR_5522561830,KR_5522435309,KR_5522443245,KR_5521016530,KR_5521081835,KR_5513871804
13484,KR_5532165432,KR_5532163902,KR_5531335690,KR_5531206591,KR_5530948128,KR_5530945105,KR_5530760372,KR_5530730654,KR_5530687563,KR_5530627848
13485,KR_5533399064,KR_5533464813,KR_5533394440,KR_5533319947,KR_5532445089,KR_5532441672,KR_5532368899,KR_5532313600,KR_5531916814,KR_5531926077
13486,KR_5533027837,KR_5533060474,KR_5532789595,KR_5532215550,KR_5532123130,KR_5531618190,KR_5530884658,KR_5530823418,KR_5530027938,KR_5530004128
13487,KR_5533492312,KR_5533489219,KR_5533488336,KR_5533477706,KR_5533437645,KR_5533426658,KR_5533415286,KR_5533433323,KR_5531023505,KR_5531011934
13488,KR_5453532986,KR_5453531140,KR_5453457975,KR_5453456288,KR_5453435061,KR_5442639379,KR_5442675271,KR_5438965161,KR_5438901892,KR_5438778987
13489,KR_5533290460,KR_5533215227,KR_5533220110,KR_5531795761,KR_5531691999,KR_5527084553,KR_5527112017,KR_5526947997,KR_5526927423,KR_5526890692
13490,KR_5533036119,KR_5531047474,KR_5531043361,KR_5530334385,KR_5523554947,KR_5523511387,KR_5516252051,KR_5515059135,KR_5513174566,KR_5499446991
13491,KR_5533174536,KR_5531239759,KR_5531167689,KR_5531123355,KR_5530766134,KR_5530802826,KR_5529011794,KR_5528756547,KR_5528588816,KR_5528554763
13492,KR_5498349366,KR_5498299257,KR_5498347489,KR_5498257975,KR_5498202313,KR_5498180996,KR_5498118227,KR_5498076662,KR_5498093643,KR_5498050720
13493,KR_5523630192,KR_5523516401,KR_5523492933,KR_5523011616,KR_5497844357,KR_5493677993,KR_5493626690,KR_5493448819,KR_5493515374,KR_5493410017
13494,KR_5503605181,KR_5503469906,KR_5503453861,KR_5503366546,KR_5503313037,KR_5503297235,KR_5503199855,KR_5503123348,KR_5501649283,KR_5501711129
13495,KR_5533424491,KR_5533441767,KR_5533318943,KR_5533363748,KR_5531001312,KR_5530849963,KR_5530856108,KR_5530824089,KR_5530734605,KR_5530713584
13496,KR_5457152251,KR_5455982729,KR_5455804952,KR_5453862439,KR_5453747349,KR_5453573195,KR_5452109534,KR_5452034269,KR_5444554195,KR_5444196575
13497,KR_5483873417,KR_5483901966,KR_5483900599,KR_5483769189,KR_5483778313,KR_5483246991,KR_5483272577,KR_5483179141,KR_5482982800,KR_5482859946
13498,KR_5516092564,KR_5515986095,KR_5516000254,KR_5515805543,KR_5515709561,KR_5511352913,KR_5506997082,KR_5484313163,KR_5440591571,KR_5438891760
13499,KR_5533397656,KR_5533473755,KR_5533338867,KR_5533342130,KR_5533285294,KR_5533191717,KR_5533165570,KR_5533110773,KR_5532027873,KR_5532055871
13500,KR_5532320364,KR_5531077629,KR_5531054726,KR_5531072045,KR_5530977624,KR_5530975833,KR_5529478217,KR_5528582046,KR_5527618010,KR_5527712092
13501,KR_5522042532,KR_5517050795,KR_5516632630,KR_5516506282,KR_5516388425,KR_5514802989,KR_5514676912,KR_5514609286,KR_5514512882,KR_5514465406
13502,KR_5525732396,KR_5525670342,KR_5525616102,KR_5523740786,KR_5523647601,KR_5523622871,KR_5523566365,KR_5523515201,KR_5523542630,KR_5523520169
13503,KR_5532417648,KR_5532430840,KR_5532336889,KR_5532313948,KR_5532312300,KR_5532258243,KR_5532207305,KR_5531939376,KR_5531976367,KR_5531953021
13504,KR_5480842719,KR_5480748888,KR_5480735407,KR_5480752260,KR_5480720192,KR_5479607930,KR_5479525446,KR_5479490011,KR_5479375095,KR_5479371687
13505,KR_5532109481,KR_5530954941,KR_5530970674,KR_5530837895,KR_5525043177,KR_5524981829,KR_5524958497,KR_5521911679,KR_5521869602,KR_5521868448
13506,KR_5509152228,KR_5508926719,KR_5508973091,KR_5508819178,KR_5508863876,KR_5508860684,KR_5508757324,KR_5505558819,KR_5505572830,KR_5505510450
13507,KR_5533343276,KR_5533209525,KR_5533244050,KR_5533176935,KR_5533068656,KR_5530241814,KR_5530014215,KR_5529990688,KR_5529913844,KR_5529031938
13508,KR_5533390319,KR_5533314512,KR_5532062775,KR_5532003690,KR_5532001962,KR_5530558704,KR_5530586609,KR_5530516788,KR_5530521567,KR_5530326961
13509,KR_5519306117,KR_5519169978,KR_5514172556,KR_5514017633,KR_5514010094,KR_5513892990,KR_5513786510,KR_5513821287,KR_5512267000,KR_5505907284
13510,KR_5528546437,KR_5528518997,KR_5528512704,KR_5519723715,KR_5519558488,KR_5514631524,KR_5514571312,KR_5514415838,KR_5510866773,KR_5509356661
13511,KR_5526717266,KR_5526569948,KR_5524894099,KR_5524873617,KR_5524872502,KR_5524910883,KR_5524829965,KR_5524662797,KR_5524638230,KR_5524625061
13512,KR_5533405126,KR_5533389935,KR_5533327434,KR_5532127380,KR_5532136017,KR_5532114866,KR_5531924481,KR_5531869557,KR_5531894389,KR_5531757452
13513,KR_5442285741,KR_5442280835,KR_5441302902,KR_5441188037,KR_5441191395,KR_5441083584,KR_5441044431,KR_5440859543,KR_5440914200,KR_5440789484
13514,KR_5532393929,KR_5532322544,KR_5531062537,KR_5530958381,KR_5528231642,KR_5528147945,KR_5528113607,KR_5527995683,KR_5527716046,KR_5527439293
13515,KR_5520415718,KR_5520115131,KR_5504670668,KR_5504513523,KR_5504445936,KR_5504324785,KR_5504246853,KR_5498637285,KR_5497987595,KR_5498014307
13516,KR_5531050182,KR_5530974040,KR_5530961081,KR_5530738403,KR_5530793518,KR_5530743203,KR_5530629977,KR_5530647291,KR_5530665028,KR_5530615542
13517,KR_5532418639,KR_5532486351,KR_5529642693,KR_5529538890,KR_5529592532,KR_5529252525,KR_5528490128,KR_5528360417,KR_5528302753,KR_5528240524
13518,KR_5533188150,KR_5533126738,KR_5533152888,KR_5533028170,KR_5513242137,KR_5507539276,KR_5507505728,KR_5507449609,KR_5497885183,KR_5497538565
13519,KR_5533364116,KR_5533196151,KR_5533185240,KR_5533113284,KR_5532816621,KR_5532443468,KR_5531993111,KR_5531930915,KR_5531865365,KR_5531772744
13520,KR_5533142724,KR_5533058320,KR_5533082113,KR_5532945960,KR_5529766905,KR_5528173804,KR_5528131053,KR_5528056949,KR_5528053122,KR_5528080522
13521,KR_5533279764,KR_5530292349,KR_5530015921,KR_5530031191,KR_5526839629,KR_5526762753,KR_5522445993,KR_5522339446,KR_5516776914,KR_5516627772
13522,KR_5533473533,KR_5533451646,KR_5533369353,KR_5533317265,KR_5531902465,KR_5531838084,KR_5531864042,KR_5531747242,KR_5531272956,KR_5531185373
13523,KR_5533581853,KR_5533570931,KR_5533541043,KR_5533459745,KR_5533478384,KR_5531975190,KR_5530631161,KR_5530608992,KR_5530640158,KR_5530549657
13524,KR_5529448665,KR_5529456199,KR_5527647146,KR_5527439637,KR_5527346367,KR_5527304009,KR_5525548971,KR_5525475091,KR_5525405304,KR_5523574174
13525,KR_5440940358,KR_5440748138,KR_5439574786,KR_5439499556,KR_5439341949,KR_5439082419,KR_5438969319,KR_5438896252,KR_5438971844,KR_5438960197
13526,KR_5521716754,KR_5521744641,KR_5517144291,KR_5517101192,KR_5517024897,KR_5516982282,KR_5480796071,KR_5480734039,KR_5480669936,KR_5480637272
13527,KR_5487919188,KR_5487943013,KR_5487787045,KR_5487309275,KR_5487333192,KR_5487342465,KR_5487273406,KR_5487263279,KR_5486273556,KR_5486240586
13528,KR_5527398327,KR_5522863718,KR_5521936989,KR_5515425372,KR_5515384112,KR_5515289091,KR_5514968405,KR_5514869813,KR_5511842487,KR_5511508893
13529,KR_5531604077,KR_5530049912,KR_5529994312,KR_5529578050,KR_5529574588,KR_5529610372,KR_5529267902,KR_5529266420,KR_5529294579,KR_5528482646
13530,KR_5520751995,KR_5508846105,KR_5508823102,KR_5503219763,KR_5500479838,KR_5500516405,KR_5497090705,KR_5495791221,KR_5495737881,KR_5495744953
13531,KR_5507301048,KR_5507207367,KR_5507185391,KR_5507192394,KR_5507139057,KR_5507165844,KR_5503252280,KR_5503183114,KR_5503077812,KR_5502990910
13532,KR_5533437248,KR_5533414923,KR_5519902340,KR_5519608894,KR_5519543137,KR_5519308762,KR_5519197325,KR_5519093806,KR_5519066106,KR_5509783923
13533,KR_5490188124,KR_5490155121,KR_5484538169,KR_5484495106,KR_5482916294,KR_5482961541,KR_5482890975,KR_5482831206,KR_5482587199,KR_5482623282
13534,KR_5504965995,KR_5504973096,KR_5504901751,KR_5504819248,KR_5504817873,KR_5504865986,KR_5499533170,KR_5499366553,KR_5499297083,KR_5499270975
13535,KR_5533421703,KR_5533347954,KR_5532448152,KR_5532445921,KR_5532350024,KR_5532203437,KR_5532189410,KR_5532060795,KR_5531959891,KR_5531957471
13536,KR_5528490462,KR_5528373512,KR_5526933995,KR_5526798099,KR_5526752297,KR_5526695685,KR_5525538931,KR_5525534780,KR_5525452670,KR_5525255211
13537,KR_5525565472,KR_5525590872,KR_5525476750,KR_5525493649,KR_5525378785,KR_5525346843,KR_5525322378,KR_5516065915,KR_5516082100,KR_5516006163
13538,KR_5497079942,KR_5497076659,KR_5497153179,KR_5496999980,KR_5477433568,KR_5477349839,KR_5477381275,KR_5457248697,KR_5457234638,KR_5457159876
13539,KR_5527957884,KR_5527940567,KR_5527902025,KR_5527605491,KR_5526093461,KR_5526026027,KR_5525972496,KR_5525859023,KR_5525789654,KR_5525841711
13540,KR_5481448216,KR_5481422026,KR_5481335393,KR_5481222549,KR_5481066969,KR_5481015247,KR_5480982687,KR_5480857928,KR_5480835102,KR_5480892151
13541,KR_5531550225,KR_5531255322,KR_5531129820,KR_5531192494,KR_5531096410,KR_5531045045,KR_5531050767,KR_5530938364,KR_5530963374,KR_5530931123
13542,KR_5527839130,KR_5527921344,KR_5527549468,KR_5525855323,KR_5525755535,KR_5525727512,KR_5525692177,KR_5525576540,KR_5522499856,KR_5515430033
13543,KR_5528743837,KR_5528599789,KR_5527351485,KR_5523175976,KR_5523184427,KR_5523262233,KR_5514729368,KR_5512732156,KR_5512393426,KR_5512080910
13544,KR_5529741868,KR_5529647790,KR_5529671721,KR_5529616519,KR_5529603398,KR_5529600100,KR_5527100872,KR_5527026978,KR_5527004285,KR_5526973299
13545,KR_5532920743,KR_5528549472,KR_5528533153,KR_5528319853,KR_5526882770,KR_5526757517,KR_5526821870,KR_5526706196,KR_5526651702,KR_5526557703
13546,KR_5495553444,KR_5495438965,KR_5495099445,KR_5493916480,KR_5493786050,KR_5492082570,KR_5491951948,KR_5491543437,KR_5491532308,KR_5491449074
13547,KR_5528256404,KR_5528280233,KR_5525940052,KR_5525842017,KR_5525735662,KR_5522182711,KR_5522128713,KR_5522096250,KR_5520831064,KR_5520767423
13548,KR_5497102675,KR_5497017070,KR_5497043409,KR_5496929241,KR_5490139540,KR_5490125590,KR_5490044170,KR_5490035107,KR_5475643055,KR_5475624283
13549,KR_5533283604,KR_5533167247,KR_5532352231,KR_5531103159,KR_5531081221,KR_5530825266,KR_5529776223,KR_5529553315,KR_5529530237,KR_5529456280
13550,KR_5532990779,KR_5532923430,KR_5532811022,KR_5532538225,KR_5532582856,KR_5532448468,KR_5532407255,KR_5532411663,KR_5532347603,KR_5532393280
13551,KR_5533199868,KR_5533271447,KR_5533164609,KR_5532987106,KR_5532819047,KR_5532585363,KR_5526845069,KR_5526842429,KR_5523586128,KR_5523593210
13552,KR_5491942786,KR_5491838352,KR_5491901954,KR_5491787959,KR_5491813316,KR_5479491577,KR_5468728519,KR_5468761127,KR_5468634603,KR_5468517096
13553,KR_5532408003,KR_5532462679,KR_5532319197,KR_5532335672,KR_5530938859,KR_5530962054,KR_5530897636,KR_5530824940,KR_5529498322,KR_5529422325
13554,KR_5492785609,KR_5492658676,KR_5485969806,KR_5485918766,KR_5485945370,KR_5485932598,KR_5485900583,KR_5485837908,KR_5484440595,KR_5484368099
13555,KR_5527718680,KR_5527672029,KR_5527426196,KR_5527309860,KR_5527247596,KR_5527284766,KR_5527253000,KR_5522888808,KR_5522950324,KR_5522563672
